Caso1,13,3205.2582
Caso1,14,3205.4915
Caso1,15,3205.2586
Caso1,16,3205.3813
Caso1,17,3205.3716
Caso1,18,3205.4478
Caso1,19,3205.7585
Caso1,20,3205.6240
Caso1,21,3205.1576
Caso1,22,3205.2618
Caso1,23,3205.2450
Caso1,24,3205.3164
Caso1,25,3205.6786
Caso1,26,3205.3132
Caso1,27,3205.2223
Caso1,28,3205.3949
Caso1,29,3205.4999
Caso1,30,3205.7492
Caso1,31,3205.3607
Caso1,32,3204.8816
Caso1,33,3205.3294
Caso1,34,3205.5600
Caso1,35,3205.3443
Caso1,36,3205.3494
Caso1,37,3205.3725
Caso1,38,3205.1761
Caso1,39,3205.5209
Caso1,40,3205.0626
Caso1,41,3205.4300
Caso1,42,3205.1103
Caso1,43,3205.2011
Caso1,44,3205.6647
Caso1,45,3205.5082
Caso1,46,3205.2277
Caso1,47,3205.3453
Caso1,48,3205.4149
Caso1,49,3205.4402
Caso1,50,3205.2275
Caso1,51,3205.5772
Caso1,52,3205.3932
Caso1,53,3205.3705
Caso1,54,3205.5617
Caso1,55,3205.4863
Caso1,56,3205.2438
Caso1,57,3205.2829
Caso1,58,3205.7097
Caso1,59,3205.5140
Caso1,60,3205.3582
Caso1,61,3205.2116
Caso1,62,3205.5369
Caso1,63,3205.5957
Caso1,64,3205.2878
Caso1,65,3205.4592
Caso1,66,3205.4588
Caso1,67,3205.0140
Caso1,68,3206.0001
Caso1,69,3205.3237
Caso1,70,3204.9766
Caso1,71,3205.2828
Caso1,72,3205.1342
Caso1,73,3205.5227
Caso1,74,3205.2206
Caso1,75,3205.3367
Caso1,76,3205.3310
Caso1,77,3205.4794
Caso1,78,3205.8456
Caso1,79,3205.2926
Caso1,80,3205.4794
Caso1,81,3205.0788
Caso1,82,3205.5111
Caso1,83,3205.4207
Caso1,84,3205.5071
Caso1,85,3205.1830
Caso1,86,3205.6251
Caso1,87,3205.1453
Caso1,88,3205.2365
Caso1,89,3205.4471
Caso1,90,3205.0948
Caso1,91,3205.0895
Caso1,92,3205.5155
Caso1,93,3205.3491
Caso1,94,3205.4669
Caso1,95,3205.3313
Caso1,96,3204.9939
Caso1,97,3204.8979
Caso1,98,3205.2038
Caso1,99,3205.3595
Caso1,100,3205.3979
Caso1,MEDIA,3204.1146
Caso1,MIN,3080.8680
Caso1,MAX,3206.0001
Caso1,DESV_EST,12.3883
Caso1,P50_MEDIANA,3205.3582
Caso2,1,3205.1344
Caso2,2,3205.1791
Caso2,3,3205.1877
Caso2,4,3205.1437
Caso2,5,3205.2014
Caso2,6,3205.3734
Caso2,7,3205.5078
Caso2,8,3205.4937
Caso2,9,3205.2547
Caso2,10,3205.6029
Caso2,11,3205.6145
Caso2,12,3205.2663
Caso2,13,3205.3651
Caso2,14,3205.2004
Caso2,15,3205.3721
Caso2,16,3205.4932
Caso2,17,3205.1299
Caso2,18,3205.1888
Caso2,19,3205.3540
Caso2,20,3205.2268
Caso2,21,3205.5971
Caso2,22,3205.1058
Caso2,23,3205.2649
Caso2,24,3205.3158
Caso2,25,3205.5806
Caso2,26,3205.4753
Caso2,27,3205.2250
Caso2,28,3205.1937
Caso2,29,3205.1913
Caso2,30,3205.3267
Caso2,31,3205.3822
Caso2,32,3205.2775
Caso2,33,3205.4092
Caso2,34,3205.3985
Caso2,35,3205.4733
Caso2,36,3205.3137
Caso2,37,3205.3056
Caso2,38,3205.4978
Caso2,39,3205.1762
Caso2,40,3205.6466
Caso2,41,3205.1558
Caso2,42,3205.3869
Caso2,43,3205.1849
Caso2,44,3205.1969
Caso2,45,3205.7135
Caso2,46,3205.3353
Caso2,47,3205.2718
Caso2,48,3205.2036
Caso2,49,3205.5192
Caso2,50,3205.3988
Caso2,51,3205.3851
Caso2,52,3205.3672
Caso2,53,3205.4309
Caso2,54,3205.1915
Caso2,55,3205.5352
Caso2,56,3205.2009
Caso2,57,3205.2976
Caso2,58,3205.2989
Caso2,59,3205.3334
Caso2,60,3205.3727
Caso2,61,3205.2545
Caso2,62,3205.0686
Caso2,63,3205.7423
Caso2,64,3205.7430
Caso2,65,3205.4236
Caso2,66,3205.5966
Caso2,67,3205.2851
Caso2,68,3205.2717
Caso2,69,3205.5824
Caso2,70,3205.1560
Caso2,71,3205.2208
Caso2,72,3205.2845
Caso2,73,3205.1095
Caso2,74,3205.4574
Caso2,75,3205.0421
Caso2,76,3204.9928
Caso2,77,3205.5447
Caso2,78,3205.3449
Caso2,79,3205.4501
Caso2,80,3205.3660
Caso2,81,3205.5171
Caso2,82,3205.1727
Caso2,83,3205.5454
Caso2,84,3205.5749
Caso2,85,3205.1736
Caso2,86,3205.2438
Caso2,87,3205.3160
Caso2,88,3205.5705
Caso2,89,3205.2533
Caso2,90,3205.1812
Caso2,91,3205.3926
Caso2,92,3205.1571
Caso2,93,3205.5634
Caso2,94,3205.1619
Caso2,95,3205.4368
Caso2,96,3205.0734
Caso2,97,3205.4097
Caso2,98,3205.5619
Caso2,99,3205.2072
Caso2,100,3205.1972
Caso2,MEDIA,3205.3387
Caso2,MIN,3204.9928
Caso2,MAX,3205.7430
Caso2,DESV_EST,0.1672
Caso2,P50_MEDIANA,3205.3160
Caso3,1,3205.4815
Caso3,2,3205.0087
Caso3,3,3205.3918
Caso3,4,3205.2922
Caso3,5,3205.4555
Caso3,6,3205.2652
Caso3,7,3205.5309
Caso3,8,3205.6867
Caso3,9,3205.3313
Caso3,10,3205.4100
Caso3,11,3205.3345
Caso3,12,3205.3293
Caso3,13,3205.2776
Caso3,14,3205.5112
Caso3,15,3205.5683
Caso3,16,3205.2397
Caso3,17,3205.3172
Caso3,18,3205.3979
Caso3,19,3205.1094
Caso3,20,3205.5348
Caso3,21,3205.3623
Caso3,22,3205.6594
Caso3,23,3205.2985
Caso3,24,3205.3958
Caso3,25,3205.4394
Caso3,26,3205.1890
Caso3,27,3205.6917
Caso3,28,3205.1075
Caso3,29,3205.5400
Caso3,30,3205.3352
Caso3,31,3205.4544
Caso3,32,3205.6917
Caso3,33,3205.3762
Caso3,34,3205.4199
Caso3,35,3205.4921
Caso3,36,3205.5432
Caso3,37,3205.4238
Caso3,38,3205.2454
Caso3,39,3205.1381
Caso3,40,3205.4319
Caso3,41,3205.4674
Caso3,42,3205.2953
Caso3,43,3205.2157
Caso3,44,3205.4116
Caso3,45,3205.2592
Caso3,46,3205.5887
Caso3,47,3205.3029
Caso3,48,3205.5104
Caso3,49,3205.3916
Caso3,50,3205.2839
Caso3,51,3205.7170
Caso3,52,3205.1905
Caso3,53,3205.1083
Caso3,54,3205.4230
Caso3,55,3205.6116
Caso3,56,3205.7302
Caso3,57,3205.5062
Caso3,58,3205.4013
Caso3,59,3205.5122
Caso3,60,3205.5544
Caso3,61,3205.5336
Caso3,62,3205.4710
Caso3,63,3205.0775
Caso3,64,3205.3698
Caso3,65,3205.4792
Caso3,66,3205.3503
Caso3,67,3205.1027
Caso3,68,3205.2773
Caso3,69,3205.2718
Caso3,70,3205.5760
Caso3,71,3205.6561
Caso3,72,3205.5902
Caso3,73,3205.4153
Caso3,74,3205.3320
Caso3,75,3205.6599
Caso3,76,3205.2146
Caso3,77,3205.3913
Caso3,78,3205.4390
Caso3,79,3205.3657
Caso3,80,3205.2656
Caso3,81,3205.2586
Caso3,82,3205.4494
Caso3,83,3205.1683
Caso3,84,3205.2497
Caso3,85,3205.3900
Caso3,86,3205.4367
Caso3,87,3205.1947
Caso3,88,3205.3593
Caso3,89,3205.1162
Caso3,90,3205.1599
Caso3,91,3205.3070
Caso3,92,3205.3787
Caso3,93,3205.3861
Caso3,94,3205.4461
Caso3,95,3205.1551
Caso3,96,3205.4719
Caso3,97,3205.5315
Caso3,98,3205.5562
Caso3,99,3206.2609
Caso3,100,3205.4503
Caso3,MEDIA,3205.3976
Caso3,MIN,3205.0087
Caso3,MAX,3206.2609
Caso3,DESV_EST,0.1806
Caso3,P50_MEDIANA,3205.3958
